,method,draft,gamma,cache,tps,speedup,acceptance,mean_accepted
0,Main,,,False,14.220707054038277,,,
1,Main,,,True,16.257396295361236,,,
2,Draft smollm2-135M,smollm2-135M,,False,16.322119104660306,,,
3,Draft smollm2-135M,smollm2-135M,,True,17.3473170997847,,,
4,speculative,smollm2-135M,1.0,False,15.406620055063282,1.083393392221538,0.9426271748890596,0.9426271748890596
5,speculative,smollm2-135M,1.0,True,12.906859942504513,0.7939069521352112,0.5834974765537226,0.5834974765537226
6,speculative,smollm2-135M,2.0,False,15.35183924307986,1.07954120598528,0.9118514833502319,1.8237029667004638
7,speculative,smollm2-135M,2.0,True,11.635788913267502,0.7157227825336073,0.5234291660753985,1.046858332150797
8,speculative,smollm2-135M,3.0,False,14.727234825971859,1.0356190286466622,0.8611972830494729,2.5835918491484184
9,speculative,smollm2-135M,3.0,True,11.090667579244585,0.6821921159914834,0.5293338907469342,1.5880016722408028
10,speculative,smollm2-135M,5.0,False,13.131669348757887,0.9234188777574788,0.7800560800857105,3.9002804004285525
11,speculative,smollm2-135M,5.0,True,10.873138623975663,0.6688118088797603,0.5542419623059867,2.7712098115299333
12,speculative,smollm2-135M,7.0,False,11.928094970249846,0.8387835376204171,0.691693677936941,4.841855745558587
13,speculative,smollm2-135M,7.0,True,9.616457356312834,0.5915127601986747,0.49803505947058263,3.4862454162940786
14,speculative,smollm2-135M,10.0,False,12.003422870183417,0.8440805949078872,0.7148503884716847,7.148503884716845
15,speculative,smollm2-135M,10.0,True,9.933127154383119,0.6109912666161286,0.5376394335511983,5.376394335511982
